Wall time,Step,Value
1474305601.945182,12400,0.05782797187566757
1474305824.658715,12500,0.05658625438809395
1474306047.376449,12600,0.05848079174757004
1474306270.073548,12700,0.05839426442980766
1474306492.772653,12800,0.05865791067481041
1474306715.438509,12900,0.05778568610548973
1474306938.493507,13000,0.056569814682006836
1474307416.563969,13100,0.05615130811929703
1474307639.239234,13200,0.05800410732626915
1474307861.915903,13300,0.05717408284544945
1474308084.666615,13400,0.05596070736646652
1474308307.295776,13500,0.056942522525787354
1474308530.0132,13600,0.056632909923791885
1474308752.70074,13700,0.05697552487254143
1474308975.825702,13800,0.0558474026620388
1474309198.487633,13900,0.05797026306390762
1474309421.21159,14000,0.05683726444840431
1474309900.289466,14100,0.05636252090334892
1474310122.943606,14200,0.05661052092909813
1474310345.558692,14300,0.05556970834732056
1474310568.258222,14400,0.056207574903964996
1474310791.365982,14500,0.05589354410767555
1474311013.974647,14600,0.05524034798145294
1474311236.665174,14700,0.05680418387055397
1474311459.385364,14800,0.0551946684718132
1474311682.121616,14900,0.05530896037817001
1474311904.844692,15000,0.05690078064799309
1474312382.981266,15100,0.05503251776099205
1474312605.848497,15200,0.055942103266716
1474312828.82479,15300,0.05456821992993355
1474313051.410435,15400,0.056054092943668365
1474313274.140393,15500,0.05566391348838806
1474313496.757307,15600,0.05352910980582237
1474313719.304362,15700,0.05716809257864952
1474313942.072191,15800,0.05463191121816635
1474314164.933556,15900,0.05422888696193695
1474314387.710525,16000,0.05579221621155739
1474314866.401933,16100,0.054210495203733444
1474315089.128178,16200,0.05408671498298645
1474315311.767508,16300,0.05399736762046814
1474315534.186278,16400,0.054326131939888
1474315756.763134,16500,0.053510092198848724
1474315979.173312,16600,0.05244803428649902
1474316201.677904,16700,0.05414239689707756
1474316424.726162,16800,0.053664788603782654
1474316647.651036,16900,0.054786864668130875
1474316870.474483,17000,0.053468745201826096
1474317348.227283,17100,0.05274214595556259
1474317570.903879,17200,0.05593826621770859
1474317793.70029,17300,0.05374530702829361
1474318016.390719,17400,0.05286520719528198
1474318239.209729,17500,0.05511310324072838
1474318462.330872,17600,0.05284258723258972
1474318684.987958,17700,0.054340872913599014
1474318907.607043,17800,0.053016629070043564
1474319130.3726,17900,0.05369991809129715
1474319353.292255,18000,0.05405612289905548
1474319832.056955,18100,0.052512750029563904
1474320054.712396,18200,0.052757322788238525
1474320277.941749,18300,0.053331486880779266
1474320500.758755,18400,0.052732426673173904
1474320723.506225,18500,0.05372556298971176
1474320946.079072,18600,0.053489260375499725
1474321168.795868,18700,0.05276388302445412
1474321391.389543,18800,0.05342801287770271
1474321614.197115,18900,0.052826978266239166
1474321837.00027,19000,0.0536993034183979
1474322316.884005,19100,0.054311178624629974
1474322539.688961,19200,0.05093832314014435
1474322762.335803,19300,0.051756665110588074
1474322984.909911,19400,0.05272963270545006
1474323207.683282,19500,0.051976025104522705
1474323430.392353,19600,0.05230437219142914
1474323653.033292,19700,0.05354027822613716
1474323875.664705,19800,0.0517096072435379
1474324098.96316,19900,0.050109293311834335
1474324321.813837,20000,0.05180640518665314
1474324798.505243,20100,0.05319421738386154
1474325021.24165,20200,0.05330405384302139
1474325243.925435,20300,0.05307908356189728
1474325466.650491,20400,0.05297098308801651
1474325689.378613,20500,0.052640464156866074
1474325912.243108,20600,0.05128835141658783
1474326135.226037,20700,0.052707869559526443
1474326357.96016,20800,0.052003148943185806
1474326580.655254,20900,0.05114082992076874
1474326803.55125,21000,0.05071686580777168
1474327282.130238,21100,0.052481986582279205
1474327504.729946,21200,0.05082147568464279
1474327727.475951,21300,0.051554787904024124
1474327950.616321,21400,0.0522424541413784
1474328173.195297,21500,0.05184930935502052
1474328395.988492,21600,0.05135390907526016
1474328618.760757,21700,0.05040796101093292
1474328841.470348,21800,0.051617272198200226
1474329064.434877,21900,0.05133138597011566
1474329287.392987,22000,0.049570757895708084
1474329766.174151,22100,0.050013065338134766
1474329988.903751,22200,0.051602233201265335
1474330211.437978,22300,0.05049503222107887
1474330433.985941,22400,0.05196339264512062
1474330656.775645,22500,0.05051280930638313
1474330879.58638,22600,0.05024189502000809
1474331102.186661,22700,0.051350805908441544
1474331324.921098,22800,0.04976363107562065
1474331547.829501,22900,0.050111155956983566
1474331771.138909,23000,0.05095168203115463
1474332249.258951,23100,0.051068227738142014
1474332471.951795,23200,0.0514114610850811
1474332694.641231,23300,0.05037485808134079
1474332917.508882,23400,0.05061648041009903
1474333140.254127,23500,0.051112398505210876
1474333362.984629,23600,0.05052068457007408
1474333586.104644,23700,0.050368476659059525
1474333808.759218,23800,0.05074910819530487
1474334031.472866,23900,0.05025721341371536
1474334254.295712,24000,0.04957298934459686
1474334731.441005,24100,0.04984477907419205
1474334954.066545,24200,0.05041670799255371
1474335176.682827,24300,0.050784915685653687
1474335399.725598,24400,0.049361228942871094
1474335622.632383,24500,0.05037364363670349
1474335845.466161,24600,0.04953764006495476
1474336068.151622,24700,0.050639551132917404
1474336290.76906,24800,0.049226079136133194
1474336513.518081,24900,0.050128839910030365
1474336736.322625,25000,0.05084805190563202
1474337214.673143,25100,0.050393808633089066
1474337437.76393,25200,0.049630943685770035
1474337660.625623,25300,0.050421375781297684
1474337883.362959,25400,0.04980664700269699
1474338106.007137,25500,0.05089351162314415
1474338329.798464,25600,0.05091514810919762
1474338552.546702,25700,0.04892254248261452
1474338775.643516,25800,0.050294581800699234
1474338998.93356,25900,0.04955858737230301
1474339222.186782,26000,0.049679599702358246
1474339700.200745,26100,0.050099585205316544
1474339922.884643,26200,0.0497141070663929
1474340145.666378,26300,0.05082482844591141
1474340368.318534,26400,0.05003215745091438
1474340591.003229,26500,0.04978439211845398
1474340813.805949,26600,0.04873546212911606
1474341036.652821,26700,0.04945468530058861
1474341259.697216,26800,0.049548160284757614
1474341482.502418,26900,0.0496550090610981
1474341705.400702,27000,0.049927253276109695
1474342183.400561,27100,0.049149200320243835
1474342406.236752,27200,0.04927973449230194
1474342629.071828,27300,0.04938913509249687
1474342851.755185,27400,0.04925759136676788
1474343074.85784,27500,0.05016912519931793
1474343297.511743,27600,0.049330130219459534
1474343520.316319,27700,0.04895278066396713
1474343743.035246,27800,0.04806774482131004
1474343965.787623,27900,0.0496535450220108
1474344188.869003,28000,0.048960812389850616
1474344667.55321,28100,0.0490725003182888
1474344890.434576,28200,0.04877485707402229
1474345113.459282,28300,0.04969710484147072
1474345336.048305,28400,0.048204921185970306
1474345558.708865,28500,0.04987960681319237
1474345781.469368,28600,0.049136217683553696
1474346004.284061,28700,0.04850669577717781
1474346227.002927,28800,0.04827318713068962
1474346450.030713,28900,0.04851040616631508
1474346672.918103,29000,0.04927799478173256
1474347154.377103,29100,0.04916077107191086
1474347376.890404,29200,0.05001995712518692
1474347599.683528,29300,0.04790147393941879
1474347822.421482,29400,0.04849515110254288
1474348045.24918,29500,0.048748284578323364
1474348267.98811,29600,0.047663550823926926
1474348490.868488,29700,0.04895319417119026
1474348713.843219,29800,0.048894282430410385
1474348936.996498,29900,0.047679755836725235
1474349159.842829,30000,0.05023334547877312
1474349638.090354,30100,0.04842863231897354
1474349860.875518,30200,0.048312898725271225
1474350083.611886,30300,0.04855598509311676
1474350306.363789,30400,0.04903707653284073
1474350529.185631,30500,0.048966553062200546
1474350752.278889,30600,0.0487164668738842
1474350975.125585,30700,0.047625623643398285
1474351197.960849,30800,0.048720210790634155
1474351420.841501,30900,0.04855969920754433
1474351643.683534,31000,0.049338798969984055
1474352123.019845,31100,0.04928696155548096
1474352345.679375,31200,0.04874363914132118
1474352568.792005,31300,0.04771135374903679
1474352791.518996,31400,0.04974861443042755
1474353014.174555,31500,0.04890447482466698
1474353236.906942,31600,0.04804806038737297
1474353459.824994,31700,0.04883507266640663
1474353682.662143,31800,0.04704948887228966
1474353905.420007,31900,0.04871644079685211
1474354128.276352,32000,0.04967444762587547
1474354607.420073,32100,0.04802022501826286
1474354830.181137,32200,0.04916262999176979
1474355053.007159,32300,0.048606839030981064
1474355275.932978,32400,0.04904530569911003
1474355498.824097,32500,0.04787134751677513
1474355721.800504,32600,0.04712199419736862
1474355944.529383,32700,0.04802476987242699
1474356167.300978,32800,0.050319623202085495
1474356390.746122,32900,0.049489911645650864
1474356613.693079,33000,0.04895807057619095
1474357092.277803,33100,0.049650512635707855
1474357315.06523,33200,0.04868219047784805
1474357537.737345,33300,0.04936132952570915
1474357760.671061,33400,0.04766922444105148
1474357983.521479,33500,0.048324063420295715
1474358206.562132,33600,0.048247355967760086
1474358429.571342,33700,0.04937312752008438
1474358653.252339,33800,0.04764978587627411
1474358877.61375,33900,0.04879924654960632
1474359101.85295,34000,0.04738079011440277
1474359584.33622,34100,0.048548512160778046
1474359808.713464,34200,0.04864121600985527
1474360032.636059,34300,0.048365041613578796
1474360256.371739,34400,0.0478837825357914
1474360480.616306,34500,0.04819708317518234
1474360704.998565,34600,0.04918207228183746
1474360929.184362,34700,0.04751859977841377
1474361153.271674,34800,0.04764268919825554
1474361377.711708,34900,0.04847143962979317
1474361601.954366,35000,0.048402853310108185
1474362084.518984,35100,0.04784223437309265
1474362308.451789,35200,0.04855779558420181
1474362532.219565,35300,0.04870615154504776
1474362756.382231,35400,0.048922620713710785
1474362980.617576,35500,0.04865579679608345
1474363204.797723,35600,0.048067957162857056
1474363428.998101,35700,0.047679148614406586
1474363653.23861,35800,0.0485009029507637
1474363877.245949,35900,0.04774241894483566
1474364101.707588,36000,0.04837973415851593
1474364581.302515,36100,0.049109797924757004
1474364805.455623,36200,0.0480201281607151
1474365029.480059,36300,0.04877205938100815
1474365253.74298,36400,0.04845816642045975
1474365477.966501,36500,0.048770513385534286
1474365702.177651,36600,0.047710761427879333
1474365927.020227,36700,0.047626566141843796
1474366151.090876,36800,0.047486793249845505
1474366375.311134,36900,0.04757819324731827
1474366598.872486,37000,0.04786073789000511
1474367079.533035,37100,0.0469813346862793
1474367303.550567,37200,0.049026794731616974
1474367527.523885,37300,0.04922664538025856
1474367752.089014,37400,0.047566384077072144
1474367976.439987,37500,0.04740070179104805
1474368200.65032,37600,0.04811813682317734
1474368424.966829,37700,0.04873499646782875
1474368649.169723,37800,0.04802468419075012
1474368873.100083,37900,0.04722154885530472
1474369097.287255,38000,0.0485568530857563
1474369578.826752,38100,0.047364212572574615
1474369803.255896,38200,0.04846855252981186
1474370027.433839,38300,0.0482037328183651
1474370251.626747,38400,0.047581616789102554
1474370475.694512,38500,0.047324564307928085
1474370699.964291,38600,0.04868278652429581
1474370923.791459,38700,0.049345605075359344
1474371148.505523,38800,0.047146644443273544
1474371374.074699,38900,0.047581981867551804
1474371600.061199,39000,0.048557110130786896
1474372089.443583,39100,0.046349894255399704
1474372313.063003,39200,0.04714781790971756
1474372537.267402,39300,0.048224110156297684
1474372761.36509,39400,0.04682162404060364
1474372986.453008,39500,0.04775267466902733
1474373211.314147,39600,0.04850444570183754
1474373436.22313,39700,0.04746716096997261
1474373662.511446,39800,0.04827197641134262
1474373887.679297,39900,0.04816572368144989
1474374112.02986,40000,0.04720938578248024
1474374601.181748,40100,0.048715367913246155
1474374825.902425,40200,0.04766188561916351
1474375050.979415,40300,0.04901773855090141
1474375275.574806,40400,0.04618854820728302
1474375501.459903,40500,0.04717749357223511
1474375726.6682,40600,0.047974083572626114
1474375951.536274,40700,0.0482422336935997
1474376175.643933,40800,0.0481039434671402
1474376399.978747,40900,0.04738645255565643
1474376624.212058,41000,0.047706108540296555
1474377105.223872,41100,0.04814688861370087
1474377329.07699,41200,0.04875020310282707
1474377553.306226,41300,0.046779461205005646
1474377777.328908,41400,0.04732448607683182
1474378001.559647,41500,0.04967426881194115
1474378225.710169,41600,0.04721648246049881
1474378449.821722,41700,0.04675984010100365
1474378673.985805,41800,0.046810850501060486
1474378898.144462,41900,0.04594893008470535
1474379122.284306,42000,0.045689817517995834
1474379604.239656,42100,0.04819830507040024
1474379829.836615,42200,0.04863686114549637
1474380055.628558,42300,0.04876617714762688
1474380282.739939,42400,0.04715723916888237
1474380509.078045,42500,0.04790233448147774
1474380735.741722,42600,0.04849573224782944
1474380962.433885,42700,0.04755782335996628
1474381188.998225,42800,0.04758502542972565
1474381415.999992,42900,0.047975752502679825
1474381642.821157,43000,0.04688774421811104
1474382127.548382,43100,0.04715658351778984
1474382354.00167,43200,0.04864378273487091
1474382581.075264,43300,0.04940319061279297
1474382807.709118,43400,0.04632514342665672
1474383034.437404,43500,0.04712815582752228
1474383261.397385,43600,0.04889402911067009
1474383488.407325,43700,0.04672657698392868
1474383715.621716,43800,0.049029406160116196
1474383942.956195,43900,0.04837828502058983
1474384169.826853,44000,0.047946177423000336
1474384661.536818,44100,0.04755708575248718
1474384888.606702,44200,0.04687419533729553
1474385116.186394,44300,0.048516955226659775
1474385343.547754,44400,0.04858053848147392
1474385571.220056,44500,0.0481255017220974
1474385798.539829,44600,0.048319119960069656
1474386025.71876,44700,0.04781517758965492
1474386253.312165,44800,0.04695269837975502
1474386480.315346,44900,0.046489376574754715
1474386707.731325,45000,0.04710881784558296
1474387197.923346,45100,0.04677071422338486
1474387425.389549,45200,0.04728586599230766
1474387652.519693,45300,0.0478709377348423
1474387879.430458,45400,0.04739723354578018
1474388105.460929,45500,0.047783732414245605
1474388331.753826,45600,0.04829452186822891
1474388558.452432,45700,0.04770875349640846
1474388785.746651,45800,0.04809809476137161
1474389013.486181,45900,0.04777267575263977
1474389241.018768,46000,0.047477442771196365
1474389730.812787,46100,0.04758717119693756
1474389957.420858,46200,0.04853057116270065
1474390183.823697,46300,0.04765212535858154
1474390410.453205,46400,0.04784788936376572
1474390637.291358,46500,0.047343477606773376
1474390864.573849,46600,0.04729447141289711
1474391091.668844,46700,0.0473179817199707
1474391318.369465,46800,0.04824915900826454
1474391544.740755,46900,0.04789076745510101
1474391770.943355,47000,0.04660458490252495
1474392258.357739,47100,0.04767393693327904
1474392485.478251,47200,0.0472538024187088
1474392712.850802,47300,0.04786233231425285
1474392940.234667,47400,0.04667472466826439
1474393167.514139,47500,0.04722193256020546
1474393394.395748,47600,0.048897117376327515
1474393621.682593,47700,0.047531016170978546
1474393848.473929,47800,0.047320518642663956
1474394074.924665,47900,0.04695677012205124
1474394301.524897,48000,0.047895316034555435
1474394792.200022,48100,0.048417702317237854
1474395018.907668,48200,0.04867849498987198
1474395245.838023,48300,0.04652581736445427
1474395472.918738,48400,0.04751058667898178
1474395700.116741,48500,0.04833441972732544
1474395927.260994,48600,0.046237505972385406
1474396153.42137,48700,0.04840027540922165
1474396379.705631,48800,0.04576025903224945
1474396607.207693,48900,0.04797585308551788
1474396834.493136,49000,0.047641314566135406
1474397319.285707,49100,0.04760026931762695
1474397546.046132,49200,0.0476011224091053
1474397772.068646,49300,0.047110628336668015
1474397997.655077,49400,0.04794912412762642
1474398223.66886,49500,0.04778009653091431
1474398450.231402,49600,0.04754798486828804
1474398676.977718,49700,0.04617670923471451
1474398903.432918,49800,0.04723936319351196
1474399129.223592,49900,0.04741558060050011
1474399355.494142,50000,0.04651870205998421
1474399841.892444,50100,0.04812545329332352
1474400067.351826,50200,0.047236982733011246
1474400293.430407,50300,0.047289926558732986
1474400520.821517,50400,0.04802737757563591
1474400747.527495,50500,0.04788188263773918
1474400974.044841,50600,0.04666841775178909
1474401199.994425,50700,0.04825511947274208
1474401425.779034,50800,0.04734325408935547
1474401652.235089,50900,0.04710735008120537
1474401879.316531,51000,0.04753098636865616
1474402367.046994,51100,0.047541070729494095
1474402594.518514,51200,0.04727794602513313
1474402820.85169,51300,0.047796666622161865
1474403047.024401,51400,0.046438414603471756
1474403273.343374,51500,0.047042377293109894
1474403499.999919,51600,0.04689044505357742
1474403726.664075,51700,0.04679840803146362
1474403952.503355,51800,0.04757709801197052
1474404178.741964,51900,0.04762175679206848
1474404405.987357,52000,0.04681886360049248
1474404891.478815,52100,0.047995973378419876
1474405118.283985,52200,0.04805437847971916
1474405344.968862,52300,0.04804712533950806
1474405571.118738,52400,0.04903217405080795
1474405796.829696,52500,0.04690372571349144
1474406023.414479,52600,0.047639019787311554
1474406250.68356,52700,0.046971291303634644
1474406477.700314,52800,0.04755140095949173
1474406704.04693,52900,0.04770919308066368
1474406930.540829,53000,0.048113975673913956
1474407417.609842,53100,0.047759972512722015
1474407643.986372,53200,0.04748977720737457
1474407870.271766,53300,0.04784855619072914
1474408096.691518,53400,0.047181691974401474
1474408323.595114,53500,0.04732517898082733
1474408549.51752,53600,0.04677819460630417
1474408776.318459,53700,0.04691057279706001
1474409003.226854,53800,0.04676258936524391
1474409229.536007,53900,0.04673907160758972
1474409455.257571,54000,0.04819798469543457
1474409943.852947,54100,0.047318827360868454
1474410170.990373,54200,0.04674849286675453
1474410397.334269,54300,0.048398394137620926
1474410623.790967,54400,0.04691265895962715
1474410849.87194,54500,0.04787569120526314
1474411076.429646,54600,0.047191962599754333
1474411303.072477,54700,0.046487949788570404
1474411529.229815,54800,0.048253946006298065
1474411755.837921,54900,0.04658518731594086
1474411982.616555,55000,0.0485362708568573
1474412469.425055,55100,0.047135815024375916
1474412695.40683,55200,0.04742630571126938
1474412921.35206,55300,0.04678095132112503
1474413147.755999,55400,0.047432851046323776
1474413374.281755,55500,0.04752242565155029
1474413600.80406,55600,0.04720499739050865
1474413827.611847,55700,0.04850446805357933
1474414054.754355,55800,0.047949597239494324
1474414280.592592,55900,0.046750977635383606
1474414506.981127,56000,0.04711836203932762
1474414993.356278,56100,0.04780333861708641
1474415219.825141,56200,0.04700068384408951
1474415446.073547,56300,0.0485500730574131
1474415672.377779,56400,0.0466005802154541
1474415898.728745,56500,0.047676682472229004
1474416124.593038,56600,0.047421645373106
1474416351.57107,56700,0.04718642309308052
1474416578.053204,56800,0.047870513051748276
1474416804.339461,56900,0.04623311012983322
1474417030.280452,57000,0.04619830474257469
1474417519.691398,57100,0.047939740121364594
1474417745.587119,57200,0.046760763972997665
1474417972.343586,57300,0.04789863899350166
1474418198.822822,57400,0.04826727882027626
1474418425.286629,57500,0.048228535801172256
1474418652.18146,57600,0.048181988298892975
1474418878.08757,57700,0.04661552980542183
1474419103.85901,57800,0.0481804683804512
1474419330.067016,57900,0.04686272516846657
1474419557.01079,58000,0.04708078131079674
1474420043.915606,58100,0.047590095549821854
1474420270.144885,58200,0.04698365926742554
1474420495.923729,58300,0.04593513906002045
1474420722.29399,58400,0.04758337885141373
1474420948.562404,58500,0.046935711055994034
1474421175.34536,58600,0.046593304723501205
1474421401.931987,58700,0.04816437140107155
1474421628.552658,58800,0.04642616957426071
1474421855.418061,58900,0.04644559323787689
1474422081.769251,59000,0.04753674939274788
1474422568.038005,59100,0.04662647098302841
1474422794.65476,59200,0.0478106364607811
1474423020.594906,59300,0.047492917627096176
1474423247.213699,59400,0.046765878796577454
1474423473.065174,59500,0.04722277447581291
1474423700.065707,59600,0.04676864296197891
1474423926.288374,59700,0.04721125215291977
1474424153.042087,59800,0.046943869441747665
1474424379.380852,59900,0.04828118160367012
1474424605.799627,60000,0.047358907759189606
1474425091.336852,60100,0.04742284491658211
1474425316.878053,60200,0.04697161912918091
1474425543.692832,60300,0.04768422245979309
1474425769.77804,60400,0.047812797129154205
1474425995.385696,60500,0.04773961752653122
1474426221.330705,60600,0.047307565808296204
1474426448.265625,60700,0.04627856984734535
1474426674.691495,60800,0.04737824946641922
1474426901.301811,60900,0.04657725617289543
1474427126.844876,61000,0.04769933596253395
1474427616.234079,61100,0.04725806787610054
1474427842.932884,61200,0.04761766269803047
1474428069.600971,61300,0.0465717613697052
1474428295.545299,61400,0.04616313427686691
1474428521.404895,61500,0.04668610915541649
1474428748.021933,61600,0.04834691435098648
1474428974.67662,61700,0.04589076340198517
1474429201.704818,61800,0.04740914702415466
1474429428.63881,61900,0.0473039373755455
1474429655.375573,62000,0.047731634229421616
1474430141.552396,62100,0.04652879759669304
1474430367.983676,62200,0.047884706407785416
1474430594.905257,62300,0.04692690446972847
1474430820.644143,62400,0.046323467046022415
1474431047.387122,62500,0.047710999846458435
1474431275.56156,62600,0.04635680839419365
1474431502.989081,62700,0.04805770516395569
1474431728.638182,62800,0.04640748351812363
1474431954.444308,62900,0.04792027920484543
1474432181.132344,63000,0.04630747064948082
1474432668.683699,63100,0.04611114785075188
1474432895.233375,63200,0.04708714410662651
1474433121.306952,63300,0.04720354825258255
1474433348.659345,63400,0.04694463685154915
1474433575.025454,63500,0.04686630517244339
1474433801.948607,63600,0.046204909682273865
1474434028.070205,63700,0.047963280230760574
1474434255.291646,63800,0.04794137924909592
1474434482.438311,63900,0.048069067299366
1474434709.138694,64000,0.04754599928855896
1474435194.316006,64100,0.04707920551300049
1474435420.505969,64200,0.04644304886460304
1474435646.777726,64300,0.046611905097961426
1474435874.028124,64400,0.04745251312851906
