Wall time,Step,Value
1474287893.531457,5400,0.0005904899444431067
1474288112.649276,5500,0.0005904899444431067
1474288331.561564,5600,0.0005904899444431067
1474288550.516218,5700,0.0005904899444431067
1474288769.525482,5800,0.0005904899444431067
1474288988.499541,5900,0.0005904899444431067
1474289207.461474,6000,0.0005314410082064569
1474289678.259004,6100,0.0005314410082064569
1474289897.41664,6200,0.0005314410082064569
1474290116.19758,6300,0.0005314410082064569
1474290334.975888,6400,0.0005314410082064569
1474290553.690766,6500,0.0005314410082064569
1474290772.461057,6600,0.0005314410082064569
1474290991.243696,6700,0.0005314410082064569
1474291210.000128,6800,0.0005314410082064569
1474291428.815839,6900,0.0005314410082064569
1474291647.448135,7000,0.000478296831715852
1474292117.725592,7100,0.000478296831715852
1474292336.435101,7200,0.000478296831715852
1474292555.075595,7300,0.000478296831715852
1474292773.560379,7400,0.000478296831715852
1474292992.069875,7500,0.000478296831715852
1474293210.661455,7600,0.000478296831715852
1474293429.225312,7700,0.000478296831715852
1474293647.752644,7800,0.000478296831715852
1474293866.486042,7900,0.000478296831715852
1474294085.703513,8000,0.00043046713108196855
1474294554.936713,8100,0.00043046713108196855
1474294773.399337,8200,0.00043046713108196855
1474294991.873029,8300,0.00043046713108196855
1474295210.229382,8400,0.00043046713108196855
1474295428.642996,8500,0.00043046713108196855
1474295646.919416,8600,0.00043046713108196855
1474295865.29537,8700,0.00043046713108196855
1474296084.186788,8800,0.00043046713108196855
1474296302.948761,8900,0.00043046713108196855
1474296521.35991,9000,0.0003874204121530056
1474296990.376859,9100,0.0003874204121530056
1474297208.619454,9200,0.0003874204121530056
1474297427.049588,9300,0.0003874204121530056
1474297645.445051,9400,0.0003874204121530056
1474297863.814166,9500,0.0003874204121530056
1474298082.056712,9600,0.0003874204121530056
1474298301.03945,9700,0.0003874204121530056
1474298519.164179,9800,0.0003874204121530056
1474298737.467127,9900,0.0003874204121530056
1474298955.817968,10000,0.0003486783243715763
1474299424.542986,10100,0.0003486783243715763
1474299642.80515,10200,0.0003486783243715763
1474299860.965027,10300,0.0003486783243715763
1474300079.239685,10400,0.0003486783243715763
1474300297.742298,10500,0.0003486783243715763
1474300516.510187,10600,0.0003486783243715763
1474300734.695848,10700,0.0003486783243715763
1474300952.845431,10800,0.0003486783243715763
1474301170.977087,10900,0.0003486783243715763
1474301389.231237,11000,0.00031381050939671695
1474301857.746445,11100,0.00031381050939671695
1474302076.096237,11200,0.00031381050939671695
1474302294.44683,11300,0.00031381050939671695
1474302513.323947,11400,0.00031381050939671695
1474302731.885274,11500,0.00031381050939671695
1474302950.197815,11600,0.00031381050939671695
1474303168.529989,11700,0.00031381050939671695
1474303386.665529,11800,0.00031381050939671695
1474303604.896972,11900,0.00031381050939671695
1474303823.090066,12000,0.0002824294497258961
1474304292.491045,12100,0.0002824294497258961
1474304510.730042,12200,0.0002824294497258961
1474304729.846881,12300,0.0002824294497258961
1474304948.197092,12400,0.0002824294497258961
1474305166.389848,12500,0.0002824294497258961
1474305384.691811,12600,0.0002824294497258961
1474305602.874916,12700,0.0002824294497258961
1474305821.070484,12800,0.0002824294497258961
1474306039.468863,12900,0.0002824294497258961
1474306257.907248,13000,0.00025418648147024214
1474306726.723834,13100,0.00025418648147024214
1474306945.23366,13200,0.00025418648147024214
1474307163.423957,13300,0.00025418648147024214
1474307381.642473,13400,0.00025418648147024214
1474307599.836655,13500,0.00025418648147024214
1474307818.039452,13600,0.00025418648147024214
1474308036.280778,13700,0.00025418648147024214
1474308254.358713,13800,0.00025418648147024214
1474308472.559336,13900,0.00025418648147024214
1474308690.753712,14000,0.0002287678507855162
1474309160.9458,14100,0.0002287678507855162
1474309379.14349,14200,0.0002287678507855162
1474309597.367528,14300,0.0002287678507855162
1474309815.625715,14400,0.0002287678507855162
1474310033.839015,14500,0.0002287678507855162
1474310252.009488,14600,0.0002287678507855162
1474310470.216336,14700,0.0002287678507855162
1474310688.321044,14800,0.0002287678507855162
1474310906.537125,14900,0.0002287678507855162
1474311125.674181,15000,0.00020589104678947479
1474311593.953552,15100,0.00020589104678947479
1474311812.077138,15200,0.00020589104678947479
1474312030.237616,15300,0.00020589104678947479
1474312248.417889,15400,0.00020589104678947479
1474312466.623352,15500,0.00020589104678947479
1474312684.674528,15600,0.00020589104678947479
1474312902.970225,15700,0.00020589104678947479
1474313121.509957,15800,0.00020589104678947479
1474313340.331118,15900,0.00020589104678947479
1474313558.598778,16000,0.00018530194938648492
1474314027.553919,16100,0.00018530194938648492
1474314245.862075,16200,0.00018530194938648492
1474314464.13992,16300,0.00018530194938648492
1474314682.314608,16400,0.00018530194938648492
1474314900.508067,16500,0.00018530194938648492
1474315118.695921,16600,0.00018530194938648492
1474315337.615946,16700,0.00018530194938648492
1474315556.091577,16800,0.00018530194938648492
1474315774.464401,16900,0.00018530194938648492
1474315992.903856,17000,0.00016677174426149577
1474316464.418814,17100,0.00016677174426149577
1474316682.732835,17200,0.00016677174426149577
1474316901.003624,17300,0.00016677174426149577
1474317119.225922,17400,0.00016677174426149577
1474317337.739585,17500,0.00016677174426149577
1474317556.861015,17600,0.00016677174426149577
1474317775.177971,17700,0.00016677174426149577
1474317993.522019,17800,0.00016677174426149577
1474318211.894057,17900,0.00016677174426149577
1474318430.11662,18000,0.00015009456546977162
1474318900.339533,18100,0.00015009456546977162
1474319118.699799,18200,0.00015009456546977162
1474319336.948891,18300,0.00015009456546977162
1474319555.718483,18400,0.00015009456546977162
1474319774.278746,18500,0.00015009456546977162
1474319992.431895,18600,0.00015009456546977162
1474320210.60423,18700,0.00015009456546977162
1474320428.846727,18800,0.00015009456546977162
1474320647.048832,18900,0.00015009456546977162
1474320865.366639,19000,0.0001350851234747097
1474321333.096816,19100,0.0001350851234747097
1474321551.347638,19200,0.0001350851234747097
1474321770.239304,19300,0.0001350851234747097
1474321988.675814,19400,0.0001350851234747097
1474322206.917713,19500,0.0001350851234747097
1474322425.289735,19600,0.0001350851234747097
1474322643.621065,19700,0.0001350851234747097
1474322861.823048,19800,0.0001350851234747097
1474323080.28398,19900,0.0001350851234747097
1474323299.432549,20000,0.00012157658056821674
1474323768.629119,20100,0.00012157658056821674
1474323987.509086,20200,0.00012157658056821674
1474324205.697722,20300,0.00012157658056821674
1474324423.97016,20400,0.00012157658056821674
1474324642.221733,20500,0.00012157658056821674
1474324860.607006,20600,0.00012157658056821674
1474325078.916373,20700,0.00012157658056821674
1474325297.235063,20800,0.00012157658056821674
1474325515.484021,20900,0.00012157658056821674
1474325733.847472,21000,0.00010941893560811877
1474326205.447545,21100,0.00010941893560811877
1474326423.813427,21200,0.00010941893560811877
1474326642.286877,21300,0.00010941893560811877
1474326860.672472,21400,0.00010941893560811877
1474327079.102545,21500,0.00010941893560811877
1474327297.439449,21600,0.00010941893560811877
1474327515.84143,21700,0.00010941893560811877
1474327734.130845,21800,0.00010941893560811877
1474327952.515789,21900,0.00010941893560811877
1474328171.510535,22000,9.847703040577471e-05
1474328642.948453,22100,9.847703040577471e-05
1474328861.275047,22200,9.847703040577471e-05
1474329079.593282,22300,9.847703040577471e-05
1474329297.850958,22400,9.847703040577471e-05
1474329516.067019,22500,9.847703040577471e-05
1474329734.24376,22600,9.847703040577471e-05
1474329952.514706,22700,9.847703040577471e-05
1474330170.984091,22800,9.847703040577471e-05
1474330389.85321,22900,9.847703040577471e-05
1474330608.097262,23000,8.862933464115486e-05
1474331078.05542,23100,8.862933464115486e-05
1474331296.373463,23200,8.862933464115486e-05
1474331514.665189,23300,8.862933464115486e-05
1474331732.91457,23400,8.862933464115486e-05
1474331951.311603,23500,8.862933464115486e-05
1474332169.534013,23600,8.862933464115486e-05
1474332388.330184,23700,8.862933464115486e-05
1474332606.952925,23800,8.862933464115486e-05
1474332825.299395,23900,8.862933464115486e-05
1474333043.523883,24000,7.976639608386904e-05
1474333514.303545,24100,7.976639608386904e-05
1474333732.522162,24200,7.976639608386904e-05
1474333950.667888,24300,7.976639608386904e-05
1474334169.054169,24400,7.976639608386904e-05
1474334387.36296,24500,7.976639608386904e-05
1474334606.560201,24600,7.976639608386904e-05
1474334824.824901,24700,7.976639608386904e-05
1474335043.246908,24800,7.976639608386904e-05
1474335261.499445,24900,7.976639608386904e-05
1474335479.712718,25000,7.178974919952452e-05
1474335951.06279,25100,7.178974919952452e-05
1474336169.328437,25200,7.178974919952452e-05
1474336387.64287,25300,7.178974919952452e-05
1474336606.124389,25400,7.178974919952452e-05
1474336825.014519,25500,7.178974919952452e-05
1474337043.349186,25600,7.178974919952452e-05
1474337261.783236,25700,7.178974919952452e-05
1474337480.203523,25800,7.178974919952452e-05
1474337698.566674,25900,7.178974919952452e-05
1474337916.943269,26000,6.461078010033816e-05
1474338389.10071,26100,6.461078010033816e-05
1474338607.327898,26200,6.461078010033816e-05
1474338827.307697,26300,6.461078010033816e-05
1474339045.788028,26400,6.461078010033816e-05
1474339264.112665,26500,6.461078010033816e-05
1474339482.415943,26600,6.461078010033816e-05
1474339700.457907,26700,6.461078010033816e-05
1474339918.710854,26800,6.461078010033816e-05
1474340136.947812,26900,6.461078010033816e-05
1474340355.174703,27000,5.8149696997134015e-05
1474340822.610644,27100,5.8149696997134015e-05
1474341041.811288,27200,5.8149696997134015e-05
1474341260.147251,27300,5.8149696997134015e-05
1474341478.672228,27400,5.8149696997134015e-05
1474341697.294759,27500,5.8149696997134015e-05
1474341915.766163,27600,5.8149696997134015e-05
1474342134.246539,27700,5.8149696997134015e-05
1474342352.671042,27800,5.8149696997134015e-05
1474342571.218948,27900,5.8149696997134015e-05
1474342789.718512,28000,5.233472620602697e-05
1474343259.266744,28100,5.233472620602697e-05
1474343477.567066,28200,5.233472620602697e-05
1474343695.878576,28300,5.233472620602697e-05
1474343913.921605,28400,5.233472620602697e-05
1474344131.903873,28500,5.233472620602697e-05
1474344349.906402,28600,5.233472620602697e-05
1474344568.060053,28700,5.233472620602697e-05
1474344786.185408,28800,5.233472620602697e-05
1474345004.286433,28900,5.233472620602697e-05
1474345222.926874,29000,4.710124994744547e-05
1474345691.42378,29100,4.710124994744547e-05
1474345909.630691,29200,4.710124994744547e-05
1474346127.795295,29300,4.710124994744547e-05
1474346345.812486,29400,4.710124994744547e-05
1474346563.803869,29500,4.710124994744547e-05
1474346782.07703,29600,4.710124994744547e-05
1474347000.28058,29700,4.710124994744547e-05
1474347220.542646,29800,4.710124994744547e-05
1474347439.651231,29900,4.710124994744547e-05
1474347657.955229,30000,4.239112604409456e-05
1474348127.040616,30100,4.239112604409456e-05
1474348345.369882,30200,4.239112604409456e-05
1474348563.62412,30300,4.239112604409456e-05
1474348781.787598,30400,4.239112604409456e-05
1474349000.052676,30500,4.239112604409456e-05
1474349218.313609,30600,4.239112604409456e-05
1474349436.956869,30700,4.239112604409456e-05
1474349655.65032,30800,4.239112604409456e-05
1474349874.005786,30900,4.239112604409456e-05
1474350092.446472,31000,3.815201125689782e-05
1474350560.270355,31100,3.815201125689782e-05
1474350778.58361,31200,3.815201125689782e-05
1474350996.878959,31300,3.815201125689782e-05
1474351215.062058,31400,3.815201125689782e-05
1474351433.225421,31500,3.815201125689782e-05
1474351652.193052,31600,3.815201125689782e-05
1474351870.47601,31700,3.815201125689782e-05
1474352088.668507,31800,3.815201125689782e-05
1474352306.784126,31900,3.815201125689782e-05
1474352524.89815,32000,3.433681195019744e-05
1474352994.378501,32100,3.433681195019744e-05
1474353212.727348,32200,3.433681195019744e-05
1474353431.127541,32300,3.433681195019744e-05
1474353649.508624,32400,3.433681195019744e-05
1474353868.431713,32500,3.433681195019744e-05
1474354086.745587,32600,3.433681195019744e-05
1474354305.040365,32700,3.433681195019744e-05
1474354523.359425,32800,3.433681195019744e-05
1474354741.715384,32900,3.433681195019744e-05
1474354959.972302,33000,3.090312748099677e-05
1474355427.282466,33100,3.090312748099677e-05
1474355645.315095,33200,3.090312748099677e-05
1474355863.688924,33300,3.090312748099677e-05
1474356082.044147,33400,3.090312748099677e-05
1474356299.816652,33500,3.090312748099677e-05
1474356517.57803,33600,3.090312748099677e-05
1474356735.372234,33700,3.090312748099677e-05
1474356953.13274,33800,3.090312748099677e-05
1474357171.071255,33900,3.090312748099677e-05
1474357388.972883,34000,2.7812815460492857e-05
1474357855.942255,34100,2.7812815460492857e-05
1474358074.787204,34200,2.7812815460492857e-05
1474358292.702639,34300,2.7812815460492857e-05
1474358510.818021,34400,2.7812815460492857e-05
1474358729.939634,34500,2.7812815460492857e-05
1474358948.778454,34600,2.7812815460492857e-05
1474359167.917588,34700,2.7812815460492857e-05
1474359386.844568,34800,2.7812815460492857e-05
1474359606.213117,34900,2.7812815460492857e-05
1474359825.716469,35000,2.5031531549757347e-05
1474360296.207977,35100,2.5031531549757347e-05
1474360515.701139,35200,2.5031531549757347e-05
1474360735.151742,35300,2.5031531549757347e-05
1474360954.368049,35400,2.5031531549757347e-05
1474361173.501257,35500,2.5031531549757347e-05
1474361392.665705,35600,2.5031531549757347e-05
1474361611.896131,35700,2.5031531549757347e-05
1474361831.068767,35800,2.5031531549757347e-05
1474362050.182328,35900,2.5031531549757347e-05
1474362269.828244,36000,2.2528378394781612e-05
1474362740.770738,36100,2.2528378394781612e-05
1474362960.070238,36200,2.2528378394781612e-05
1474363179.469644,36300,2.2528378394781612e-05
1474363398.926914,36400,2.2528378394781612e-05
1474363618.3415,36500,2.2528378394781612e-05
1474363837.05001,36600,2.2528378394781612e-05
1474364055.940729,36700,2.2528378394781612e-05
1474364275.255745,36800,2.2528378394781612e-05
1474364495.120591,36900,2.2528378394781612e-05
1474364714.494434,37000,2.027554000960663e-05
1474365185.469675,37100,2.027554000960663e-05
1474365404.853412,37200,2.027554000960663e-05
1474365624.262848,37300,2.027554000960663e-05
1474365843.609829,37400,2.027554000960663e-05
1474366062.876216,37500,2.027554000960663e-05
1474366282.180543,37600,2.027554000960663e-05
1474366501.411348,37700,2.027554000960663e-05
1474366720.796523,37800,2.027554000960663e-05
1474366940.11694,37900,2.027554000960663e-05
1474367159.500346,38000,1.8247985281050205e-05
1474367629.214455,38100,1.8247985281050205e-05
1474367848.367466,38200,1.8247985281050205e-05
1474368067.767937,38300,1.8247985281050205e-05
1474368287.22735,38400,1.8247985281050205e-05
1474368506.645088,38500,1.8247985281050205e-05
1474368726.40735,38600,1.8247985281050205e-05
1474368945.547076,38700,1.8247985281050205e-05
1474369164.937215,38800,1.8247985281050205e-05
1474369383.95543,38900,1.8247985281050205e-05
1474369603.321312,39000,1.6423187844338827e-05
1474370072.495182,39100,1.6423187844338827e-05
1474370291.975034,39200,1.6423187844338827e-05
1474370511.235066,39300,1.6423187844338827e-05
1474370730.553533,39400,1.6423187844338827e-05
1474370950.337897,39500,1.6423187844338827e-05
1474371169.626154,39600,1.6423187844338827e-05
1474371389.758306,39700,1.6423187844338827e-05
1474371609.620963,39800,1.6423187844338827e-05
1474371830.722508,39900,1.6423187844338827e-05
1474372051.052546,40000,1.4780867786612362e-05
1474372519.971697,40100,1.4780867786612362e-05
1474372739.232564,40200,1.4780867786612362e-05
1474372959.888419,40300,1.4780867786612362e-05
1474373180.702305,40400,1.4780867786612362e-05
1474373401.099198,40500,1.4780867786612362e-05
1474373621.311987,40600,1.4780867786612362e-05
1474373841.489869,40700,1.4780867786612362e-05
1474374061.453335,40800,1.4780867786612362e-05
1474374282.449666,40900,1.4780867786612362e-05
1474374503.278781,41000,1.3302780644153245e-05
1474374981.958238,41100,1.3302780644153245e-05
1474375203.455858,41200,1.3302780644153245e-05
1474375424.116111,41300,1.3302780644153245e-05
1474375644.603736,41400,1.3302780644153245e-05
1474375864.897818,41500,1.3302780644153245e-05
1474376084.424431,41600,1.3302780644153245e-05
1474376303.614029,41700,1.3302780644153245e-05
1474376522.838565,41800,1.3302780644153245e-05
1474376742.037966,41900,1.3302780644153245e-05
1474376961.25811,42000,1.197250276163686e-05
1474377432.230355,42100,1.197250276163686e-05
1474377651.404344,42200,1.197250276163686e-05
1474377870.687715,42300,1.197250276163686e-05
1474378090.256483,42400,1.197250276163686e-05
1474378309.736611,42500,1.197250276163686e-05
1474378529.275391,42600,1.197250276163686e-05
1474378748.459037,42700,1.197250276163686e-05
1474378967.696221,42800,1.197250276163686e-05
1474379187.121496,42900,1.197250276163686e-05
1474379406.500463,43000,1.0775251212180592e-05
1474379879.097884,43100,1.0775251212180592e-05
1474380100.614012,43200,1.0775251212180592e-05
1474380321.823691,43300,1.0775251212180592e-05
1474380542.220706,43400,1.0775251212180592e-05
1474380763.352692,43500,1.0775251212180592e-05
1474380984.509545,43600,1.0775251212180592e-05
1474381205.582681,43700,1.0775251212180592e-05
1474381426.091773,43800,1.0775251212180592e-05
1474381647.962492,43900,1.0775251212180592e-05
1474381868.902134,44000,9.697726454760414e-06
1474382342.953193,44100,9.697726454760414e-06
1474382564.4071,44200,9.697726454760414e-06
1474382784.993797,44300,9.697726454760414e-06
1474383006.4467,44400,9.697726454760414e-06
1474383227.241767,44500,9.697726454760414e-06
1474383448.453709,44600,9.697726454760414e-06
1474383668.835864,44700,9.697726454760414e-06
1474383889.990668,44800,9.697726454760414e-06
1474384110.742224,44900,9.697726454760414e-06
1474384331.070739,45000,8.727953172638081e-06
1474384806.43618,45100,8.727953172638081e-06
1474385026.806201,45200,8.727953172638081e-06
1474385247.938652,45300,8.727953172638081e-06
1474385468.989729,45400,8.727953172638081e-06
1474385689.838682,45500,8.727953172638081e-06
1474385910.817126,45600,8.727953172638081e-06
1474386131.694875,45700,8.727953172638081e-06
1474386352.438843,45800,8.727953172638081e-06
1474386572.957967,45900,8.727953172638081e-06
1474386793.735121,46000,7.855158401071094e-06
1474387266.887468,46100,7.855158401071094e-06
1474387487.510623,46200,7.855158401071094e-06
1474387708.301369,46300,7.855158401071094e-06
1474387929.099438,46400,7.855158401071094e-06
1474388151.057969,46500,7.855158401071094e-06
1474388372.501433,46600,7.855158401071094e-06
1474388593.248472,46700,7.855158401071094e-06
1474388814.096666,46800,7.855158401071094e-06
1474389034.768212,46900,7.855158401071094e-06
1474389255.451264,47000,7.0696414695703425e-06
1474389727.029381,47100,7.0696414695703425e-06
1474389947.775274,47200,7.0696414695703425e-06
1474390169.1186,47300,7.0696414695703425e-06
1474390390.733534,47400,7.0696414695703425e-06
1474390611.905752,47500,7.0696414695703425e-06
1474390832.522667,47600,7.0696414695703425e-06
1474391053.36647,47700,7.0696414695703425e-06
1474391274.065507,47800,7.0696414695703425e-06
1474391495.379848,47900,7.0696414695703425e-06
1474391715.886401,48000,6.362677595461719e-06
1474392191.635353,48100,6.362677595461719e-06
1474392413.228099,48200,6.362677595461719e-06
1474392634.062279,48300,6.362677595461719e-06
1474392854.548593,48400,6.362677595461719e-06
1474393074.797682,48500,6.362677595461719e-06
1474393295.190989,48600,6.362677595461719e-06
1474393516.34536,48700,6.362677595461719e-06
1474393736.999646,48800,6.362677595461719e-06
1474393957.346174,48900,6.362677595461719e-06
1474394178.420963,49000,5.726410108763957e-06
1474394652.576346,49100,5.726410108763957e-06
1474394873.268214,49200,5.726410108763957e-06
1474395092.555961,49300,5.726410108763957e-06
1474395312.933727,49400,5.726410108763957e-06
1474395533.425203,49500,5.726410108763957e-06
1474395753.838013,49600,5.726410108763957e-06
1474395973.660238,49700,5.726410108763957e-06
1474396194.744481,49800,5.726410108763957e-06
1474396415.668234,49900,5.726410108763957e-06
1474396636.015063,50000,5.153768597665476e-06
1474397114.988681,50100,5.153768597665476e-06
1474397335.515779,50200,5.153768597665476e-06
1474397556.431265,50300,5.153768597665476e-06
1474397777.803808,50400,5.153768597665476e-06
1474397998.060287,50500,5.153768597665476e-06
1474398219.305181,50600,5.153768597665476e-06
1474398440.167798,50700,5.153768597665476e-06
1474398661.249363,50800,5.153768597665476e-06
1474398882.048416,50900,5.153768597665476e-06
1474399103.333326,51000,4.638392056222074e-06
1474399576.999353,51100,4.638392056222074e-06
1474399797.624801,51200,4.638392056222074e-06
1474400018.306709,51300,4.638392056222074e-06
1474400240.054286,51400,4.638392056222074e-06
1474400461.089931,51500,4.638392056222074e-06
1474400682.477923,51600,4.638392056222074e-06
1474400904.124285,51700,4.638392056222074e-06
1474401125.362834,51800,4.638392056222074e-06
1474401346.52299,51900,4.638392056222074e-06
1474401567.818779,52000,4.174552032054635e-06
1474402040.703293,52100,4.174552032054635e-06
1474402261.312114,52200,4.174552032054635e-06
1474402481.875808,52300,4.174552032054635e-06
1474402702.391778,52400,4.174552032054635e-06
1474402923.363906,52500,4.174552032054635e-06
1474403143.993024,52600,4.174552032054635e-06
1474403365.134254,52700,4.174552032054635e-06
1474403586.421765,52800,4.174552032054635e-06
1474403807.477626,52900,4.174552032054635e-06
1474404028.2245,53000,3.7570969197986415e-06
1474404509.587783,53100,3.7570969197986415e-06
1474404730.959946,53200,3.7570969197986415e-06
1474404952.104326,53300,3.7570969197986415e-06
1474405172.93687,53400,3.7570969197986415e-06
1474405394.04616,53500,3.7570969197986415e-06
1474405615.402403,53600,3.7570969197986415e-06
1474405836.772088,53700,3.7570969197986415e-06
1474406057.727088,53800,3.7570969197986415e-06
1474406278.069064,53900,3.7570969197986415e-06
1474406499.697516,54000,3.3813871596066747e-06
1474406975.964802,54100,3.3813871596066747e-06
1474407196.961228,54200,3.3813871596066747e-06
1474407418.040407,54300,3.3813871596066747e-06
1474407640.276336,54400,3.3813871596066747e-06
1474407861.127493,54500,3.3813871596066747e-06
1474408081.687676,54600,3.3813871596066747e-06
1474408302.460577,54700,3.3813871596066747e-06
1474408523.915171,54800,3.3813871596066747e-06
1474408744.532145,54900,3.3813871596066747e-06
1474408965.25285,55000,3.0432481707975967e-06
1474409447.491145,55100,3.0432481707975967e-06
1474409668.345546,55200,3.0432481707975967e-06
1474409889.64656,55300,3.0432481707975967e-06
1474410110.935802,55400,3.0432481707975967e-06
1474410331.613819,55500,3.0432481707975967e-06
1474410552.587432,55600,3.0432481707975967e-06
1474410773.603535,55700,3.0432481707975967e-06
1474410994.958662,55800,3.0432481707975967e-06
1474411215.003149,55900,3.0432481707975967e-06
1474411435.927087,56000,2.73892351287941e-06
1474411911.458866,56100,2.73892351287941e-06
1474412132.932043,56200,2.73892351287941e-06
1474412353.733885,56300,2.73892351287941e-06
1474412574.936184,56400,2.73892351287941e-06
1474412796.610146,56500,2.73892351287941e-06
1474413017.879026,56600,2.73892351287941e-06
1474413238.808121,56700,2.73892351287941e-06
1474413459.501773,56800,2.73892351287941e-06
1474413680.325546,56900,2.73892351287941e-06
1474413901.351119,57000,2.4650312298035715e-06
1474414380.438288,57100,2.4650312298035715e-06
1474414600.692914,57200,2.4650312298035715e-06
1474414821.775465,57300,2.4650312298035715e-06
1474415042.754665,57400,2.4650312298035715e-06
1474415264.148797,57500,2.4650312298035715e-06
1474415484.922005,57600,2.4650312298035715e-06
1474415706.092373,57700,2.4650312298035715e-06
1474415926.93055,57800,2.4650312298035715e-06
1474416148.694209,57900,2.4650312298035715e-06
1474416369.12257,58000,2.218527924924274e-06
1474416845.034506,58100,2.218527924924274e-06
1474417066.004813,58200,2.218527924924274e-06
1474417287.545673,58300,2.218527924924274e-06
1474417508.015846,58400,2.218527924924274e-06
1474417728.734346,58500,2.218527924924274e-06
1474417949.875158,58600,2.218527924924274e-06
1474418170.968494,58700,2.218527924924274e-06
1474418392.520174,58800,2.218527924924274e-06
1474418613.595584,58900,2.218527924924274e-06
1474418834.653801,59000,1.996675109694479e-06
1474419309.781527,59100,1.996675109694479e-06
1474419531.024742,59200,1.996675109694479e-06
1474419751.71827,59300,1.996675109694479e-06
1474419973.359974,59400,1.996675109694479e-06
1474420194.317807,59500,1.996675109694479e-06
1474420414.800747,59600,1.996675109694479e-06
1474420636.673476,59700,1.996675109694479e-06
1474420857.719108,59800,1.996675109694479e-06
1474421078.405854,59900,1.996675109694479e-06
1474421299.48872,60000,1.7970074850381934e-06
1474421775.744489,60100,1.7970074850381934e-06
1474421996.915702,60200,1.7970074850381934e-06
1474422218.049746,60300,1.7970074850381934e-06
1474422438.339288,60400,1.7970074850381934e-06
1474422660.200149,60500,1.7970074850381934e-06
1474422881.032264,60600,1.7970074850381934e-06
1474423101.805466,60700,1.7970074850381934e-06
1474423323.300269,60800,1.7970074850381934e-06
1474423544.100047,60900,1.7970074850381934e-06
1474423764.123331,61000,1.6173066796909552e-06
1474424242.306598,61100,1.6173066796909552e-06
1474424463.103979,61200,1.6173066796909552e-06
1474424684.229054,61300,1.6173066796909552e-06
1474424904.84949,61400,1.6173066796909552e-06
1474425125.985663,61500,1.6173066796909552e-06
1474425347.116085,61600,1.6173066796909552e-06
1474425567.952465,61700,1.6173066796909552e-06
1474425789.084234,61800,1.6173066796909552e-06
1474426009.908602,61900,1.6173066796909552e-06
1474426229.567373,62000,1.455575898035022e-06
1474426708.910193,62100,1.455575898035022e-06
1474426930.695493,62200,1.455575898035022e-06
1474427152.376275,62300,1.455575898035022e-06
1474427372.78241,62400,1.455575898035022e-06
1474427593.741417,62500,1.455575898035022e-06
1474427814.976723,62600,1.455575898035022e-06
1474428034.9091,62700,1.455575898035022e-06
1474428255.657696,62800,1.455575898035022e-06
1474428476.973965,62900,1.455575898035022e-06
1474428698.064704,63000,1.3100184332870413e-06
1474429179.716668,63100,1.3100184332870413e-06
1474429400.463934,63200,1.3100184332870413e-06
1474429621.565671,63300,1.3100184332870413e-06
1474429842.064576,63400,1.3100184332870413e-06
1474430062.749507,63500,1.3100184332870413e-06
1474430283.785299,63600,1.3100184332870413e-06
1474430504.770659,63700,1.3100184332870413e-06
1474430724.81697,63800,1.3100184332870413e-06
